Siglas de la Institución,Institución,Nombre de la UC,Código del expediente,Clave CUCOP,Título del expediente,Número del procedimiento,Fecha de fallo,Fecha de publicación,Fecha de apertura,Carácter del procedimiento,Tipo de contratación,Tipo de procedimiento,Forma de participación,Código del contrato,Título del contrato,Descripción del contrato,Fecha de inicio del contrato,Fecha de fin del contrato,Importe del contrato,Moneda del contrato,Estatus del contrato,Convenio modificatorio,Contrato plurianual,RFC,Proveedor o contratista,Estratificación de la empresa,Clave del país de la empresa,Dirección del anuncio
INP,Instituto Nacional de Pediatría,INP-Dirección de Administración #012NCZ002,1940491,3540,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A ENDOSCOPIOS FLEXIBLES MARCA OLYMPUS,AA-012NCZ002-E46-2019,,2019-07-02 11:58,2019-05-29 11:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2099305,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A ENDOSCOPIOS FLEXIBLES MARCA OLYMPUS,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A ENDOSCOPIOS FLEXIBLES MARCA OLYMPUS,2019-06-01,2019-12-31,995238.49,MXN,Expirado,0,0,OAM941215RR0,OLYMPUS AMERICA DE MEXICO SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1692554
IMSS,Instituto Mexicano del Seguro Social,"IMSS-Delegación Estatal en Jalisco, Coordinación de Abastecimiento y Equipamiento #050GYR002",1932603,3540,AA-050GYR002-E172-2019 SERV. MANT. A EQ. VIDEOCOLONOSCOPIA Y ESTERILIZADOR,AA-050GYR002-E172-2019,,2019-06-19 09:15,2019-06-24 10:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2095242,CCOA191425080090 AA-050GYR002-E172-2019 SERV. MANT. A EQ. VIDEOCOLONOSCOPIA Y ESTERILIZADOR,AA-050GYR002-E172-2019 SERV. MANT. A EQ. VIDEOCOLONOSCOPIA Y ESTERILIZADOR,2019-06-28,2019-12-31,238320,MXN,Expirado,0,0,,ALFREDO VALENCIA GONZALEZ,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1685474
IMSS,Instituto Mexicano del Seguro Social,IMSS-Hospital de Cardiología del Centro Médico Nacional Siglo XXI #050GYR057,1930036,5310,AA-050GYR057-E181-2019 ADQUISICIÓN DE TRANSDUCTOR PARA EQUIPO ULTRASOUND SYSTEM,AA-050GYR057-E181-2019,,2019-06-13 13:57,2019-06-17 11:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,2089225,AA-050GYR057-E181-2019 ADQUISICIÓN DE TRANSDUCTOR PARA EQUIPO ULTRASOUND SYSTEM,AA-050GYR057-E181-2019 ADQUISICIÓN DE TRANSDUCTOR PARA EQUIPO ULTRASOUND SYSTEM,2019-06-17,2019-06-20,420000,MXN,Expirado,0,0,IMH140820IP6,IDEA MEDICA HOSPITALARIA SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1683215
IMSS,Instituto Mexicano del Seguro Social,"IMSS-Del. Guerrero, Coordinación de Abastecimiento y Equipamiento #050GYR001",1930214,3540,IA-050GYR001-E130-2019 CONV ITP SERV MANTTO A EQ DE ELECTRONICA MEDICA,IA-050GYR001-E130-2019,2019-07-26,2019-07-10 10:09,2019-07-22 11:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,2121891,IA-050GYR001-E130-2019 CONV ITP SERV MANTTO A EQ DE ELECTRONICA MEDICA,IA-050GYR001-E130-2019 CONVOCATORIA DE INVITACION A CUANDO MENOS TRES PERSONAS PARA LA CONTRATACION DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A LOS EQUIPOS DE ELECTRONICA MEDICA,2019-07-31,2019-12-31,1492285,MXN,Expirado,0,0,,VICTOR CHIGUER CORONA,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1697127
HGM,"Hospital General de México ""Dr. Eduardo Liceaga""",HGM-Dirección General Adjunta de Administración y Finanzas #012NBD998,1935067,3540,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA DOS EQUIPOS DE IMAGENOLOG,AA-012NBD998-E34-2019,,2019-06-24 10:29,2019-06-24 10:30,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2092563,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA DOS EQUIPOS DE IMAGENOLOGÍA DE LA MARCA CMR Y UN ARCO EN C DE LA MARCA ZIEHM UBICADOS EN LA TORRE 503 Y UNIDAD DE GASTROENTEROLOGIA DEL HOSPITAL GENERAL DE MEXICO ""DR. EDUARDO LICEAGA"".","SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA DOS EQUIPOS DE IMAGENOLOGÍA DE LA MARCA CMR Y UN ARCO EN C DE LA MARCA ZIEHM UBICADOS EN LA TORRE 503 Y UNIDAD DE GASTROENTEROLOGIA DEL HOSPITAL GENERAL DE MEXICO ""DR. EDUARDO LICEAGA"".",2019-06-24,2019-07-19,1851275,MXN,Terminado,0,0,EME7905301M7,ELECTRONICA Y MEDICINA SA,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1687660
CRAE,Centro Regional de Alta Especialidad de Chiapas,CRAE-Subdireccion de Recursos Materiales #012M7A001,1936400,3540,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,LA-012M7A001-E165-2019,2019-07-19,2019-06-27 12:02,2019-07-12 11:00,Nacional,Servicios,Licitación Pública,Electrónica,2111894,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,"PARTIDA 1: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 01 ARCO QUIRÚRGICO  MODELO BV PULSERA MARCA PHILIPS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 2: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO A TRES INYECTORES DE MEDIOS DE CONTRASTES DE DIFERENTES MARCAS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 3: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO CORRECTIVO/ PREVENTIVO A 05 SISTEMAS DE ANESTESIA MARCA: DRÄGER MODELO: PRIMUS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 4: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 02 AUTOCLAVES MARCA EPROHLAB MODELO TDV-7 DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.

",2019-08-01,2019-12-31,180700,MXN,Expirado,0,0,ASI1602178C4,ABC SIVMED SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690342
CRAE,Centro Regional de Alta Especialidad de Chiapas,CRAE-Subdireccion de Recursos Materiales #012M7A001,1936400,3540,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,LA-012M7A001-E165-2019,2019-07-19,2019-06-27 12:02,2019-07-12 11:00,Nacional,Servicios,Licitación Pública,Electrónica,2111904,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,"PARTIDA 1: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 01 ARCO QUIRÚRGICO  MODELO BV PULSERA MARCA PHILIPS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 2: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO A TRES INYECTORES DE MEDIOS DE CONTRASTES DE DIFERENTES MARCAS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 3: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO CORRECTIVO/ PREVENTIVO A 05 SISTEMAS DE ANESTESIA MARCA: DRÄGER MODELO: PRIMUS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 4: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 02 AUTOCLAVES MARCA EPROHLAB MODELO TDV-7 DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.

",2019-08-01,2019-12-31,322000,MXN,Expirado,0,0,IBS050524DJ6,INGENIERIA BIOMEDICA PARA LA SALUD SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690342
CRAE,Centro Regional de Alta Especialidad de Chiapas,CRAE-Subdireccion de Recursos Materiales #012M7A001,1936400,3540,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,LA-012M7A001-E165-2019,2019-07-19,2019-06-27 12:02,2019-07-12 11:00,Nacional,Servicios,Licitación Pública,Electrónica,2111899,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,"PARTIDA 1: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 01 ARCO QUIRÚRGICO  MODELO BV PULSERA MARCA PHILIPS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 2: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO A TRES INYECTORES DE MEDIOS DE CONTRASTES DE DIFERENTES MARCAS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 3: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO CORRECTIVO/ PREVENTIVO A 05 SISTEMAS DE ANESTESIA MARCA: DRÄGER MODELO: PRIMUS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 4: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 02 AUTOCLAVES MARCA EPROHLAB MODELO TDV-7 DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.

",2019-08-01,2019-12-31,258000,MXN,Expirado,0,0,ASI1602178C4,ABC SIVMED SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690342
CRAE,Centro Regional de Alta Especialidad de Chiapas,CRAE-Subdireccion de Recursos Materiales #012M7A001,1936400,3540,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,LA-012M7A001-E165-2019,2019-07-19,2019-06-27 12:02,2019-07-12 11:00,Nacional,Servicios,Licitación Pública,Electrónica,2111900,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPO MEDICO,"PARTIDA 1: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 01 ARCO QUIRÚRGICO  MODELO BV PULSERA MARCA PHILIPS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 2: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO A TRES INYECTORES DE MEDIOS DE CONTRASTES DE DIFERENTES MARCAS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 3: CONTRATACIÓN DE PÓLIZA DEL SERVICIO MANTENIMIENTO CORRECTIVO/ PREVENTIVO A 05 SISTEMAS DE ANESTESIA MARCA: DRÄGER MODELO: PRIMUS DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.



PARTIDA 4: CONTRATACIÓN DE PÓLIZA DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 02 AUTOCLAVES MARCA EPROHLAB MODELO TDV-7 DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD, EL PERIODO DE CONTRATACIÓN SERÁ DE CONFORMIDAD A LO ESTABLECIDO EN EL ANEXO 2 – ANEXO TÉCNICO.

",2019-08-01,2019-12-31,430000,MXN,Expirado,0,0,IBS050524DJ6,INGENIERIA BIOMEDICA PARA LA SALUD SA DE CV,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690342
INP,Instituto Nacional de Pediatría,INP-Dirección de Administración #012NCZ002,1940525,3540,MANTENIMIENTO PREVENTIVO CORRECTIVO  MICROSCOPIOS OPTICOS QUIRURGICOS,AA-012NCZ002-E47-2019,,2019-07-02 12:23,2019-05-29 11:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2099379,MANTENIMIENTO PREVENTIVO CORRECTIVO MICROSCOPIOS OPTICOS QUIRURGICOS,MANTENIMIENTO PREVENTIVO Y CORRECTIVO Y ACTUALIZACIÓN A MICOSCOPIOS OPTICOS Y QUIRURGICOS,2019-06-01,2019-12-31,2822124.1,MXN,Expirado,0,0,CZM770124B99,CARL ZEISS DE MEXICO SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1692616
INP,Instituto Nacional de Pediatría,INP-Dirección de Administración #012NCZ002,1940687,3540,MANTENIMIENTO PREVENTIVO CORRECTIVO Y ACTUALIZACIÓN VENTILADORES CONVENCIONALES,AA-012NCZ002-E49-2019,,2019-07-02 13:10,2019-05-29 11:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2099554,MANTENIMIENTO PREVENTIVO CORRECTIVO Y ACTUALIZACIÓN VENTILADORES CONVENCIONALES ,MANTENIMIENTO PREVENTIVO Y CORRECTIVO Y ACTUALIZACIÓN A VENTILADORES CONVENCIONALES,2019-06-01,2019-12-31,2893145,MXN,Expirado,0,0,SIM881017I91,SERVICIOS DE INGENIERIA EN MEDICINA SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1692729
CIQA,Centro de Investigación en Química Aplicada,CIQA-CENTRO DE INVESTIGACION EN QUIMICA APLICADA #03890U001,1930511,2950,No PARTE. Refaccion AvaLight-XE. Refacción de Lampara Xenón Light Source  (200-1,AA-03890U001-E97-2019,,2019-06-14 11:20,2019-05-30 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,2088000,SACT750915KQ7,SACT750915KQ7,2019-05-30,2019-11-11,36207,MXN,Expirado,0,0,,THELMA SANCHEZ CASAS,,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1683625
CIQA,Centro de Investigación en Química Aplicada,CIQA-CENTRO DE INVESTIGACION EN QUIMICA APLICADA #03890U001,1930523,3540,SERVICIO GLOBAL DE MANTENIMIENTO DE LOS EQUIPOS BRUKER LOCALIZADOS EN  EL CAMPUS,AA-03890U001-E99-2019,,2019-06-14 11:33,2019-05-31 10:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,2088018,SERVICIO GLOBAL DE MANTENIMIENTO DE LOS EQUIPOS BRUKER LOCALIZADOS EN  EL CAMPUS SALTILLO DEL CIQA.,"SERVICIO GLOBAL DE MANTENIMIENTO DE LOS EQUIPOS BRUKER LOCALIZADOS EN 

EL CAMPUS SALTILLO DEL CIQA.",2019-05-31,2019-12-31,2113706.2,MXN,Expirado,0,0,BME9501186G1,BRUKER MEXICANA SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1683638
CIQA,Centro de Investigación en Química Aplicada,CIQA-CENTRO DE INVESTIGACION EN QUIMICA APLICADA #03890U001,1938416,2950,COMPRA DE REFACCIÓN.,AA-03890U001-E104-2019,,2019-06-28 08:40,2019-05-30 10:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,2096416,COMPRA DE REFACCIÓN,COMPRA DE REFACCIÓN,2019-05-30,2019-11-08,42000.12,MXN,Expirado,0,0,,THELMA SANCHEZ CASAS,,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690833
IMSS,Instituto Mexicano del Seguro Social,IMSS-Departamento de Adquisición de Bienes y Contratación de Servicios #050GYR033,1938481,3540,LA-050GYR033-E359-2019 MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPO MEDICO,LA-050GYR033-E359-2019,2019-07-25,2019-07-09 13:57,2019-07-23 08:00,Nacional,Servicios,Licitación Pública,Electrónica,2132554,CCON191725080044,"Contrato abierto para  la adquisición del Servicio de Mantenimiento  Preventivo y Correctivo a Monitores de Signos Vitales, para la Delegación Michoacán, para el ejercicio 2019",2019-07-29,2019-12-31,680800,MXN,Expirado,0,0,,PABLO CESAR MURILLO TINAJERO,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1696825
IMSS,Instituto Mexicano del Seguro Social,IMSS-Departamento de Adquisición de Bienes y Contratación de Servicios #050GYR033,1938481,3540,LA-050GYR033-E359-2019 MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPO MEDICO,LA-050GYR033-E359-2019,2019-07-25,2019-07-09 13:57,2019-07-23 08:00,Nacional,Servicios,Licitación Pública,Electrónica,2132561,CCON191725080045,"Contrato abierto para  la adquisición del Servicio de Mantenimiento  Preventivo y Correctivo a Ventilador Volumétrico, Ventilador Neonatal Pediátrico Adulto, Ventilador Volumétrico Infantil, Ventilador de Alta Frecuencia, Ventilador No Invasivo, para la Delegación Michoacán, para el ejercicio 2019",2019-07-29,2019-11-30,875100,MXN,Expirado,0,0,,PABLO CESAR MURILLO TINAJERO,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1696825
IMSS,Instituto Mexicano del Seguro Social,IMSS-Departamento de Adquisición de Bienes y Contratación de Servicios #050GYR033,1938481,3540,LA-050GYR033-E359-2019 MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPO MEDICO,LA-050GYR033-E359-2019,2019-07-25,2019-07-09 13:57,2019-07-23 08:00,Nacional,Servicios,Licitación Pública,Electrónica,2132613,CCON191725080046,"Contrato abierto para la adquisición del Servicio de Mantenimiento  Preventivo y Correctivo a Unidades Dentales, para la Delegación Michoacán, para el ejercicio 2019",2019-07-29,2019-12-31,300768,MXN,Expirado,0,0,,ISAAC ESTEBAN HERNANDEZ FERNANDEZ,Micro,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1696825
LICONSA,"Liconsa, S.A. de C.V.",LICONSA-Subgerencia de Administración y Finanzas en Querétaro #008VST980,1938392,3540,MANTENIMIENTO PREVENTIVO PARA EQUIPO DE LABORATORIO,AA-020VST009-E41-2019,,2019-06-28 08:13,2019-06-26 23:00,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2096384,MANTENIMIENTO PREVENTIVO PARA EQUIPO DE LABORATORIO,"PROCEDIMIENTO DE ADJUDICACIÓN DIRECTA NACIONAL PARA LA CONTRATACIÓN SERVICIO DE MANTENIMIENTO DE EQUIPO DE AUTOCLAVE MARCA FELISA MODELO FE405, FE399 E INCUBADORA MARCA BINDER PARA LABORATORIO DE CONTROL DE CALIDAD DE LA GERENCIA ESTATAL QUERÉTARO LICONSA",2019-06-27,2019-07-26,25518.6,MXN,Expirado,0,0,QAN130507DD8,QSAR ANALYTICS SA DE CV,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1690821
CRAE,Centro Regional de Alta Especialidad de Chiapas,CRAE-Subdireccion de Recursos Materiales #012M7A001,1940231,3540,MANTENIMIENTO DE EQUIPO E INSTRUMENTAL MEDICO,AA-012M7A001-E169-2019,,2019-07-02 09:47,2019-05-30 23:00,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2098903,POLIZA DE MANTENIIENTO PREVENTIVO/CORRECTIVO A ENDOSCOPIOS MARCA OLYMPUS PARA EL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD,POLIZA DE MANTENIIENTO PREVENTIVO/CORRECTIVO A ENDOSCOPIOS MARCA OLYMPUS PARA EL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD,2019-06-01,2019-12-31,206882.13,MXN,Expirado,0,0,OAM941215RR0,OLYMPUS AMERICA DE MEXICO SA DE CV,No MIPYME,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1692315
IMSS,Instituto Mexicano del Seguro Social,IMSS-UNIDAD MEDICA DE ALTA ESPECIALIDAD HOSPITAL DE ESPECIALIDADES NO. 1 CMN BAJIO #050GYR058,1932563,2950,ADJUDICACION DIRECTA DE REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTA,AA-050GYR058-E354-2019,,2019-09-05 12:18,2019-04-30 22:59,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2150408,ADJUDICACION DIRECTA DE REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTA,"ADJUDICACIÓN DIRECTA DE REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO, SET DE FACOEMULSIFICACION. PARA LA UNIDAD  DE VITRECTOMIA. CONTIENE LOS   SIGUIENTES PRODUCTOS: 1 SET PARA FACOEMULSIFICACION INCLUYE: 1 CASSETTE CON 4   PUERTOS(1 IRRIGACION, 1 ASPIRACION, 1 FUENTE DE INFUSION,  1 FUENTE DE                              

PARA LA UMAE NO. T1 LEON GTO.   ",2019-04-30,2019-05-08,451200,MXN,Expirado,0,0,MDI891030IH9,MEDICAL DIMEGAR SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1710236
IMSS,Instituto Mexicano del Seguro Social,IMSS-UNIDAD MEDICA DE ALTA ESPECIALIDAD HOSPITAL DE ESPECIALIDADES NO. 1 CMN BAJIO #050GYR058,1932563,2950,ADJUDICACION DIRECTA DE REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTA,AA-050GYR058-E354-2019,,2019-09-05 12:18,2019-04-30 22:59,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Presencial,2124426,ADJUDICACION DIRECTA DE REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO                     ,"ADJUDICACION DIRECTA, REFACCIONES Y ACCESORIOS MENORES DE EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO COMO SET DE FACOEMULSIFICACION. PARA LA UNIDAD  DE VITRECTOMIA. CONTIENE LOS   SIGUIENTES PRODUCTOS: 1 SET PARA FACOEMULSIFICACION INCLUYE: 1 CASSETTE CON 4   PUERTOS(1 IRRIGACION, 1 ASPIRACION, 1 FUENTE DE INFUSION,  PARA LA UMAE NO. T1 LEON GTO.                              

",2019-04-30,2019-05-31,451200,MXN,Expirado,0,0,MDI891030IH9,MEDICAL DIMEGAR SA DE CV,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1710236
HRAEV,"Hospital Regional de Alta Especialidad de Ciudad Victoria ""Bicentenario 2010""",HRAEV-Hospital Regional de Alta Especialidad de Ciudad Victoria #012NBT999,1943782,2950,Refacciones y accesorios menores de equipo e instrumental médico y de laboratori,AA-012NBT999-E166-2019,,2019-07-05 14:03,2019-06-19 23:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,2103964,"BIO-STERIL, S.A DE C.V","Adquisición de placa translucida y control de mesa

",2019-06-20,2019-12-31,83666.31,MXN,Expirado,0,0,BST010122C33,BIO-STERIL S A DE CV ,Pequeña,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1695459
IMSS,Instituto Mexicano del Seguro Social,"IMSS-Delegación Estatal en Jalisco, Coordinación de Abastecimiento y Equipamiento #050GYR002",1942459,3540,AA-050GYR002-E197-2019 SERVICIO MANT. P/EQUIPO MEDICO Y NO MEDICO,AA-050GYR002-E197-2019,,2019-07-23 15:16,2019-07-01 13:30,Nacional,Servicios,Adjudicación Directa Federal,Presencial,2113445,CCOA191425080095 AA-050GYR002-E197-2019 SERVICIO MANT. P/EQUIPO MEDICO Y NO MEDICO,AA-050GYR002-E197-2019 SERVICIO MANT. P/EQUIPO MEDICO Y NO MEDICO,2019-07-03,2019-12-31,462256,MXN,Expirado,0,0,PEM650731QC3,PERKIN ELMER DE MEXICO SA,Mediana,MX,https://compranet.hacienda.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1694318
